div,key,team1,team2,date,FTR,team1_home_win,team1_home_draw,team1_away_win,team1_away_draw,team1_home_goals,team1_away_goals,team1_home_goals_conceded,team1_away_goals_conceded,team1_home_shots,team1_away_shots,team1_home_shots_target,team1_away_shots_target,team1_home_corners,team1_away_corners,team1_home_fouls,team1_away_fouls,team1_home_foul_points,team1_away_foul_points,team1_form,team2_home_win,team2_home_draw,team2_away_win,team2_away_draw,team2_home_goals,team2_away_goals,team2_home_goals_conceded,team2_away_goals_conceded,team2_home_shots,team2_away_shots,team2_home_shots_target,team2_away_shots_target,team2_home_corners,team2_away_corners,team2_home_fouls,team2_away_fouls,team2_home_foul_points,team2_away_foul_points,team2_form,Bsay n365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx_2.5,BbAv_2.5,BbMx_2.5,BbAv_2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_overall,away_team_overall
1894,Southampton_Stoke_2013-05-19,29,4,2013-05-19,D,0.31578947368421,0.368421052631579,0.157894736842105,0.368421052631579,1.36842105263158,1.21052631578947,1.26315789473684,1.89473684210526,13.5263157894737,11.3684210526316,7.42105263157895,4.78947368421053,5.94736842105263,4.94736842105263,10.3157894736842,9.78947368421053,22.6315789473684,2.63157894736842,19,0.431578947368421,0.31578947368421,0.157894736842105,0.28421052631579,1.29473684210526,0.68421052631579,1.01052631578947,1.61052631578947,10.3473684210526,7.85263157894737,5.18947368421053,6.22105263157895,5.53684210526316,5.16842105263158,11.4526315789474,11.8,36.9473684210526,4.47368421052632,12,1.75,3.8,5.25,1.75,3.5,4.75,1.75,3.5,4.75,1.8,3.4,4.3,1.8,3.5,4.5,1.77,3.72,5.36,1.8,3.25,5,1.73,3.6,5,1.8,3.6,5,1.73,3.5,5,41,1.81,1.76,3.8,3.53,5.36,4.8,39,2.23,2.11,1.78,1.71,26,-0.75,2.04,2,1.92,1.86,67,63,55,73,69,75,56,73,63,77,61,69,79,79,69,79,74,57,65,71,63,75,414,429
2132,Fulham_Southampton_2014-02-01,8,29,2014-02-01,A,0.467289719626168,0.205607476635514,0.168224299065421,0.336448598130841,1.52336448598131,0.785046728971963,1.26168224299065,1.42056074766355,13.3551401869159,9.55140186915888,7.48598130841122,6.19626168224299,5.66355140186916,5,10.1214953271028,10.8598130841121,25.5140186915888,1.4018691588785,9,0.354838709677419,0.354838709677419,0.225806451612903,0.354838709677419,1.45161290322581,1.2258064516129,1.2258064516129,1.58064516129032,14.1612903225806,11.5483870967742,6.51612903225807,4,6.16129032258065,4.58064516129032,10.5161290322581,11.4193548387097,27.0967741935484,1.61290322580645,17,3.6,3.4,2.2,3.4,3.3,2.15,3,3.3,2.25,3.25,3.4,2.2,3.63,3.39,2.22,3.3,3.2,2.25,3.2,3.5,2.2,3.4,3.5,2.2,45,3.63,3.35,3.5,3.35,2.25,2.18,44,1.87,1.78,2.12,2,22,0.25,2.04,1.99,1.91,1.88,3.67,3.45,2.19,0,0,0,65,62,62,68,55,68,66,68,66,72,71,75,59,55,76,69,56,68,75,63,77,61,384,414
1495,Man City_Man United_2012-04-30,16,19,2012-04-30,H,0.733333333333333,0.12,0.333333333333333,0.293333333333333,2.22666666666667,1.49333333333333,0.8,1.26666666666667,14.4133333333333,12.68,8.33333333333333,5.10666666666667,7.14666666666667,5,10.92,11.5466666666667,30.4,5.33333333333333,22,0.853333333333333,0.08,0.533333333333333,0.266666666666667,2.58666666666667,1.65333333333333,0.746666666666667,0.88,18,13.0533333333333,10.7466666666667,4.77333333333333,7.82666666666667,3.18666666666667,10.0933333333333,10.48,29.3333333333333,4.33333333333333,23,2.1,3.5,3.4,2.15,3.4,3.4,2.15,3.3,3.25,2.25,3.2,3.2,2.2,3.3,3.25,2.1,3.4,3.3,2.2,3.3,3.25,2.2,3.4,3.3,2.15,3.6,3.5,2.2,3.4,3.2,39,2.25,2.14,3.63,3.39,3.55,3.36,37,1.76,1.71,2.28,2.11,17,-0.25,1.9,1.83,2.09,2.04,76,61,69,72,58,67,73,75,60,78,77,78,68,59,51,69,73,72,62,60,67,81,370,420
2482,Crystal Palace_Tottenham_2015-01-10,31,10,2015-01-10,H,0.379310344827586,0.172413793103448,0.2,0.3,1.03448275862069,0.833333333333333,1.31034482758621,1.36666666666667,11.8620689655172,9.96666666666667,4.06896551724138,4.17241379310345,5.51724137931035,5.31034482758621,11.6551724137931,11.5,30.4367816091954,4.22413793103448,16,0.584,0.232,0.403225806451613,0.233870967741935,1.64,1.44354838709677,0.896,1.50806451612903,16.904,13.1612903225806,9.032,5.096,7.2,4.576,9.968,10.5483870967742,29.8929032258065,4.0241935483871,22,3.5,3.5,2.2,3.4,3.3,2.3,3.3,3.3,2.1,3.6,3.4,2.15,3.69,3.42,2.19,3.3,3.3,2.2,0,0,0,3.6,3.4,2.2,46,3.75,3.48,3.5,3.35,2.23,2.15,44,2.19,2.08,1.88,1.74,26,0.25,2.05,2.01,1.91,1.86,3.44,3.48,2.25,0,0,0,76,74,72,78,62,77,73,76,78,60,65,66,66,77,79,76,61,69,69,72,73,76,470,451
1470,Sunderland_Wolves_2012-04-14,11,22,2012-04-14,D,0.391891891891892,0.283783783783784,0.189189189189189,0.27027027027027,1.37837837837838,0.905405405405405,1.14864864864865,1.64864864864865,11.6756756756757,10.0405405405405,6.44594594594595,6.12162162162162,4.87837837837838,5.06756756756757,10.7567567567568,11.5,35.8108108108108,5.74324324324324,14,0.290909090909091,0.218181818181818,0.163636363636364,0.254545454545454,1.12727272727273,0.909090909090909,1.69090909090909,1.85454545454545,11.7818181818182,8.58181818181818,6.70909090909091,7.78181818181818,6.25454545454546,5.01818181818182,10.5636363636364,11.9090909090909,34.1818181818182,4.54545454545455,4,1.5,4.2,6.5,1.48,4.2,6.5,1.5,4,6.25,1.55,3.7,5.4,1.53,3.75,6,1.5,4,6.5,1.55,3.75,6.5,1.5,4.2,6.5,1.55,4.4,6.5,1.53,4,6,40,1.55,1.5,4.55,4.14,7.4,6.57,32,1.8,1.68,2.32,2.14,22,-1,1.87,1.81,2.15,2.08,74,66,76,72,55,77,72,73,61,73,71,81,73,54,80,61,68,79,65,62,59,69,442,436
2531,Chelsea_Burnley_2015-02-21,17,21,2015-02-21,D,0.724409448818898,0.181102362204724,0.503937007874016,0.236220472440945,2.2992125984252,1.69291338582677,0.748031496062992,1.00787401574803,18.4803149606299,15.1653543307087,9.44094488188976,4.36220472440945,7.04724409448819,3.8740157480315,10.6377952755906,10.8110236220472,31.0236220472441,4.33070866141732,24,0.3125,0.3125,0.0625,0.1875,1.1875,0.90625,1.5,2.4375,11.84375,10.34375,5.03125,6.25,5.09375,4.90625,10.78125,11.25,32.1875,1.5625,11,1.2,7.5,17,1.2,6.25,12.5,1.2,5.8,13,1.18,7,17,1.21,7.45,17.66,1.2,6,17,0,0,0,1.2,7,19,50,1.22,1.2,8,6.84,19,15.35,40,1.57,1.53,2.75,2.44,32,-2,2.14,2.05,1.89,1.81,1.2,7.5,17.95,0,0,0,58,66,65,59,77,77,61,72,81,69,71,77,65,68,79,68,72,74,68,68,68,68,389,512
2919,Man City_Tottenham_2016-02-14,16,10,2016-02-14,A,0.748299319727891,0.115646258503401,0.413793103448276,0.275862068965517,2.40136054421769,1.58620689655172,0.82312925170068,1.19310344827586,16.4761904761905,14.1655172413793,8.03401360544218,4.36734693877551,7.71428571428571,4.4421768707483,10.8571428571429,11.4137931034483,33.6045038705137,3.76964578935022,18,0.582191780821918,0.232876712328767,0.417808219178082,0.246575342465753,1.66438356164384,1.47945205479452,0.904109589041096,1.44520547945205,17.1369863013699,13.1780821917808,8.70547945205479,4.86986301369863,7.23972602739726,4.62328767123288,10.1506849315068,10.8082191780822,31.3698630136986,3.5958904109589,26,2.1,3.75,3.6,2.1,3.5,3.6,1.9,3.45,3.8,2.05,3.4,3.5,2.06,3.66,3.82,2.1,3.3,3.6,2.05,3.6,3.9,45,2.1,2.06,3.79,3.53,3.9,3.61,38,1.78,1.72,2.2,2.11,28,-0.25,1.81,1.79,2.18,2.09,2.15,3.44,3.78,0,0,0,0,0,0,76,61,65,69,58,69,76,75,67,75,77,66,66,72,66,76,69,69,77,72,81,76,370,451
259,Arsenal_Fulham_2009-02-28,1,8,2009-02-28,D,0.5,0.357142857142857,0.384615384615385,0.384615384615385,1.28571428571429,1.53846153846154,0.785714285714286,1.07692307692308,15.3571428571429,12.8461538461538,9,4.07142857142857,8.64285714285714,3.14285714285714,10.3571428571429,10.8461538461538,34.1758241758242,5.63186813186813,23,0.666666666666667,0.25,0,0.5,1.75,0.214285714285714,0.75,0.928571428571429,12.5833333333333,10,7.5,6.58333333333333,6.16666666666667,4.66666666666667,10.5833333333333,11.1428571428571,19.5238095238095,2.08333333333333,17,1.4,4.33,9,1.4,4,7.5,1.44,4,8.5,1.43,4,7.6,1.44,4,8,1.4,4,7.5,1.4,4.2,9,1.44,4,8.5,1.44,4,7.5,1.44,4,8.5,40,1.45,1.41,4.36,4.05,10.41,8.53,34,2.06,1.96,1.89,1.79,24,0,1.13,1.1,7,6.23,68,67,67,72,58,59,78,67,78,56,77,58,69,62,61,73,67,72,59,62,65,59,405,384
671,Wigan_Aston Villa_2010-03-16,14,15,2010-03-16,A,0.352941176470588,0.294117647058824,0.205882352941176,0.176470588235294,0.882352941176471,0.941176470588235,1.11764705882353,1.94117647058824,13.7941176470588,11.7941176470588,6.61764705882353,5,5.79411764705882,4.97058823529412,11.8529411764706,12.4705882352941,32.3529411764706,3.67647058823529,9,0.424242424242424,0.424242424242424,0.484848484848485,0.212121212121212,1.51515151515152,1.3030303030303,0.939393939393939,1.18181818181818,12.4848484848485,9.51515151515152,6.6969696969697,6.57575757575758,7.51515151515152,5.75757575757576,10.969696969697,13.0909090909091,30.9090909090909,3.03030303030303,19,3.6,3.3,2.1,3.45,3.3,2.05,3.4,3.25,2.1,3.2,3.2,2.2,3.3,3.25,2.2,3.2,3.2,2.1,3.4,3.25,2.15,3.4,3.25,2.2,3.6,3.25,2.1,3.4,3.2,2.1,28,3.93,3.52,3.4,3.27,2.2,2.11,8,2.33,2.21,1.7,1.63,9,0,2.75,2.5,1.57,1.51,72,79,77,63,76,65,64,61,74,65,70,67,68,71,61,61,61,72,70,68,66,62,449,433
1282,Man United_Wolves_2011-12-10,19,22,2011-12-10,H,0.861538461538462,0.076923076923077,0.515625,0.296875,2.56923076923077,1.5625,0.738461538461539,0.859375,17.8307692307692,13.3125,10.7076923076923,4.70769230769231,7.6,3.21538461538462,10.1384615384615,10.515625,29.6634615384615,5.06009615384615,24,0.355555555555556,0.244444444444444,0.173913043478261,0.195652173913043,1.17777777777778,0.891304347826087,1.4,1.89130434782609,11.9777777777778,8.54347826086956,6.84444444444444,7.13333333333333,6.17777777777778,5.02222222222222,11.1111111111111,12.2391304347826,34.2270531400966,3.27294685990338,8,1.22,6,15,1.22,5.75,13,1.22,6,12,1.22,5.4,12,1.22,6,13,1.2,6,15,1.2,6,11,1.2,6.5,15,1.25,6.5,15,1.22,6,13,47,1.25,1.22,6.7,5.91,16,13.86,33,1.61,1.53,2.5,2.4,28,-1.75,2.02,1.96,1.95,1.9,78,51,59,75,69,60,72,68,73,81,77,81,81,66,80,61,79,65,60,58,73,62,420,436
540,Bolton_West Ham_2009-12-15,3,13,2009-12-15,H,0.321428571428571,0.285714285714286,0.230769230769231,0.153846153846154,1.25,1.11538461538462,1.42857142857143,1.76923076923077,13.75,10.3076923076923,7.67857142857143,8.25,5.67857142857143,6.42857142857143,13,13.6538461538462,36.8406593406593,2.74725274725275,12,0.407407407407407,0.148148148148148,0.214285714285714,0.357142857142857,1.40740740740741,1.03571428571429,1.51851851851852,1.35714285714286,12.962962962963,11.1071428571429,7.18518518518519,7.92592592592593,5.55555555555556,6.33333333333333,11.4814814814815,12.7142857142857,36.9973544973545,6.31613756613757,12,2.25,3.3,3.25,2.2,3.25,3.15,2.2,3.2,3.2,2.2,3.3,3.1,2.2,3.3,3.3,2.2,3.2,3,2.25,3.2,3.25,2.2,3.3,3.25,2.25,3.4,3.25,2.2,3.25,3.3,39,2.25,2.16,3.51,3.29,3.75,3.36,34,1.93,1.86,2.03,1.89,26,0,1.62,1.56,2.59,2.38,61,60,74,75,61,70,71,69,72,63,61,67,75,67,73,71,63,68,66,73,64,64,467,449
2319,Hull_West Ham_2014-09-15,7,13,2014-09-15,D,0.271186440677966,0.288135593220339,0.152542372881356,0.254237288135593,1.06779661016949,0.898305084745763,1.50847457627119,1.83050847457627,11.4406779661017,9.1864406779661,5.06779661016949,5.66101694915254,5.11864406779661,5.27118644067797,12.7796610169492,12.9152542372881,34.2372881355932,5.93220338983051,12,0.381443298969072,0.216494845360825,0.164948453608247,0.298969072164948,1.41237113402062,0.88659793814433,1.38144329896907,1.62886597938144,12.9896907216495,10.4329896907217,6.62886597938144,7.08247422680412,5.58762886597938,5.92783505154639,11.0721649484536,11.9690721649485,34.3298969072165,3.8659793814433,8,2.15,3.4,3.75,2.25,3.3,3.4,2.3,3.3,2.9,2.15,3.3,3.6,2.15,3.33,3.91,2.2,3.1,3.5,2.1,3.25,3.6,2.15,3.3,3.9,44,2.31,2.13,3.4,3.28,4,3.63,41,2.45,2.33,1.67,1.58,22,-0.25,1.85,1.81,2.15,2.07,2.18,3.36,3.72,0,0,0,72,71,77,70,74,77,74,74,65,57,59,67,68,73,79,67,66,82,63,57,75,68,431,449
1558,Everton_Newcastle_2012-09-17,5,20,2012-09-17,D,0.5,0.294871794871795,0.307692307692308,0.371794871794872,1.64102564102564,1.20512820512821,1.03846153846154,1.21794871794872,14.3076923076923,11.0769230769231,7.85897435897436,5.56410256410256,6.11538461538462,4.56410256410256,11.8205128205128,12.4487179487179,29.8717948717949,2.88461538461538,23,0.389830508474576,0.35593220338983,0.254237288135593,0.254237288135593,1.64406779661017,1.01694915254237,1.27118644067797,1.66101694915254,12.6271186440678,9.40677966101695,7.25423728813559,6.57627118644068,5.42372881355932,4.66101694915254,10.4915254237288,11.1694915254237,35.2542372881356,5.08474576271187,16,1.73,3.6,5,1.75,3.7,4.75,1.75,3.7,4.75,1.85,3.4,3.8,1.85,3.4,4.33,1.77,3.74,5.33,1.8,3.2,5,1.83,3.5,4.5,1.75,3.7,5.2,1.83,3.4,4.33,37,1.85,1.78,3.82,3.5,5.2,4.68,33,2.1,1.99,1.88,1.82,21,-0.75,2.06,1.98,1.96,1.9,76,77,68,66,67,68,69,73,69,46,57,71,72,73,70,63,80,69,73,66,45,62,432,430
2105,Southampton_West Brom_2014-01-11,29,2,2014-01-11,H,0.366666666666667,0.333333333333333,0.206896551724138,0.344827586206897,1.43333333333333,1.13793103448276,1.2,1.62068965517241,14.2,11.1724137931034,6.56666666666667,4,6.13333333333333,4.56666666666667,10.5,11.6206896551724,27.1264367816092,1.66666666666667,10,0.383720930232558,0.22093023255814,0.206896551724138,0.275862068965517,1.40697674418605,1.05747126436782,1.41860465116279,1.75862068965517,13.8255813953488,11.367816091954,7.31395348837209,6.23255813953488,6.05813953488372,4.95348837209302,10.4767441860465,10.9540229885057,30.8580593424218,3.75233894680567,11,1.83,3.7,4.75,1.75,3.7,4.5,1.8,3.5,4.2,1.8,3.5,4.8,1.85,3.71,4.78,1.85,3.3,4.5,1.8,3.5,4.8,1.85,3.75,4.6,43,1.88,1.81,3.75,3.58,4.88,4.51,42,1.96,1.89,2,1.89,21,-0.5,1.86,1.81,2.1,2.05,1.8,3.9,4.8,0,0,0,75,63,80,55,69,63,73,56,75,61,77,64,69,73,74,65,60,72,70,69,61,72,414,438
534,Man United_Aston Villa_2009-12-12,19,15,2009-12-12,A,0.814814814814815,0.111111111111111,0.62962962962963,0.148148148148148,2.18518518518519,1.59259259259259,0.777777777777778,0.62962962962963,18.2222222222222,14.5185185185185,10.962962962963,4.18518518518519,8.40740740740741,3.03703703703704,10.8518518518519,10.1851851851852,33.7037037037037,6.48148148148148,20,0.444444444444444,0.407407407407407,0.481481481481482,0.185185185185185,1.59259259259259,1.37037037037037,1,1.2962962962963,12.3703703703704,9.22222222222222,6.66666666666667,6.51851851851852,7.55555555555556,5.66666666666667,11.2222222222222,13.037037037037,31.8518518518519,3.7037037037037,22,1.5,4.2,7,1.42,4.25,7,1.44,4,7.5,1.4,4.3,7.5,1.44,4,8,1.44,4,6.25,1.5,4,7,1.44,4.33,7,1.44,4,7.5,1.4,4.33,7.5,39,1.51,1.47,4.42,4.09,8,7.1,36,1.83,1.76,2.13,1.99,27,0,1.17,1.13,6,5.27,71,71,68,76,69,72,72,60,67,60,81,67,66,61,68,61,61,72,70,68,62,68,420,433
2133,Hull_Tottenham_2014-02-01,7,10,2014-02-01,D,0.28,0.3,0.12,0.28,1.12,0.8,1.48,1.9,11.4,9.06,5.26,5.88,5.2,5.52,13.24,13.44,35,6,11,0.579439252336449,0.252336448598131,0.401869158878505,0.242990654205607,1.61682242990654,1.46728971962617,0.878504672897196,1.46728971962617,17.392523364486,13.1869158878505,9.78504672897196,5.30841121495327,7.36448598130841,4.54205607476636,9.58878504672897,10.3084112149533,28.3177570093458,3.50467289719626,22,4,3.5,2.05,3.75,3.5,1.95,3.8,3.45,1.9,4,3.5,1.9,3.87,3.48,2.11,4,3.1,2.05,3.5,3.3,2.1,3.8,3.5,2.1,45,4.05,3.8,3.6,3.35,2.11,2.03,44,2.08,1.95,1.94,1.84,21,0.5,1.87,1.82,2.11,2.05,3.7,3.36,2.21,0,0,0,71,65,70,76,72,71,77,61,76,57,61,66,66,77,79,76,73,68,58,72,61,63,431,451
1097,Stoke_Wolves_2011-04-26,4,22,2011-04-26,H,0.472727272727273,0.272727272727273,0.163636363636364,0.254545454545454,1.34545454545455,0.745454545454545,0.945454545454545,1.70909090909091,10.5272727272727,7.92727272727273,5.36363636363636,6,5.76363636363636,5.03636363636364,11.8,11.9454545454545,37.2727272727273,5,15,0.333333333333333,0.277777777777778,0.166666666666667,0.194444444444444,1.05555555555556,0.861111111111111,1.33333333333333,1.88888888888889,11.1111111111111,8.47222222222222,6.30555555555556,6.63888888888889,6,4.61111111111111,11.3888888888889,12.6388888888889,32.7777777777778,4.16666666666667,15,1.8,3.4,5,1.8,3.4,4.33,1.85,3.3,4.25,1.85,3.3,3.9,1.83,3.5,4.33,1.8,3.4,4,1.83,3.5,4.33,1.83,3.6,4.5,1.83,3.5,5,1.83,3.5,4.33,39,1.87,1.82,3.6,3.46,5.15,4.59,36,2.15,2.06,1.81,1.74,20,-0.5,1.84,1.81,2.12,2.08,69,51,69,79,79,67,70,65,63,74,62,81,54,77,80,61,63,65,68,60,58,62,429,436
610,Hull_Chelsea_2010-02-02,7,17,2010-02-02,D,0.225806451612903,0.32258064516129,0.161290322580645,0.32258064516129,1.09677419354839,0.903225806451613,1.7741935483871,1.87096774193548,10.8709677419355,9.38709677419355,5.80645161290323,6.54838709677419,5.32258064516129,5.48387096774194,13.9677419354839,13.9677419354839,37.741935483871,4.03225806451613,12,0.709677419354839,0.225806451612903,0.645161290322581,0.161290322580645,2.25806451612903,1.80645161290323,0.645161290322581,0.774193548387097,20.3225806451613,16.1935483870968,11.1935483870968,3.90322580645161,7.38709677419355,3.58064516129032,9.93548387096774,11.9677419354839,26.4516129032258,4.03225806451613,23,13,5,1.29,11,5.25,1.25,10,5,1.28,9.5,4.8,1.3,8,4.5,1.29,10,5,1.25,8.5,4.8,1.25,15,5,1.25,15,5.5,1.25,12,5,1.29,37,15.32,12.35,5.8,5.25,1.29,1.26,36,1.72,1.66,2.3,2.15,26,0,13,9.3,1.07,1.05,62,72,59,65,60,72,72,62,70,62,77,64,66,67,59,65,82,79,68,73,75,72,431,389
1593,Swansea_Wigan_2012-10-20,27,14,2012-10-20,H,0.416666666666667,0.375,0.227272727272727,0.181818181818182,1.5,1,1.08333333333333,1.68181818181818,12.8333333333333,10.3181818181818,7.54166666666667,7.375,6.33333333333333,4.75,9.375,8.09090909090909,23.3712121212121,4.35606060606061,16,0.3,0.3625,0.225,0.2,1.0625,0.95,1.3875,1.8875,13.7375,10.9375,7.25,5.4875,6.025,4.475,12.0625,12.05,34.5,4.6875,13,2.1,3.4,3.5,2,3.5,3.9,2,3.5,3.9,1.9,3.4,3.85,2.1,3.3,3.5,2.11,3.56,3.76,2.15,3.2,3.5,2,3.4,3.75,2.1,3.5,3.75,2,3.3,3.75,36,2.15,2.05,3.58,3.39,3.85,3.64,33,1.96,1.9,2.02,1.9,21,-0.5,2.11,2.06,1.86,1.82,67,67,67,61,63,81,73,59,70,75,72,67,77,76,47,61,73,79,66,73,60,74,376,449
2793,Leicester_Man United_2015-11-28,32,19,2015-11-28,D,0.423076923076923,0.269230769230769,0.307692307692308,0.230769230769231,1.61538461538462,1.26923076923077,1.30769230769231,1.61538461538462,14.4230769230769,10.8461538461538,4.53846153846154,4.19230769230769,5.61538461538462,5.07692307692308,10.9230769230769,12,28.0769230769231,3.84615384615385,24,0.776978417266187,0.093525179856115,0.517730496453901,0.276595744680851,2.30215827338129,1.65248226950355,0.805755395683453,1.01418439716312,16.6043165467626,12.4539007092199,8.74820143884892,4.38129496402878,7.02877697841727,3.54676258992806,10.3309352517986,10.7730496453901,30.9577019235675,3.9160161232716,24,3.1,3.5,2.4,2.95,3.4,2.4,2.9,3.3,2.3,3,3.4,2.38,3.26,3.45,2.36,3.1,3.1,2.4,3.3,3.4,2.38,47,3.3,3.13,3.53,3.35,2.4,2.34,41,2.11,2.02,1.87,1.78,27,0.25,1.92,1.88,2.03,1.99,3.26,3.49,2.34,0,0,0,0,0,0,62,75,69,69,67,56,59,65,72,71,58,78,71,51,66,78,71,72,61,68,56,81,499,420
801,Blackburn_Fulham_2010-09-18,6,8,2010-09-18,D,0.414634146341463,0.341463414634146,0.175,0.25,1.29268292682927,0.825,1.07317073170732,1.925,11.9268292682927,9.775,6.48780487804878,5.80487804878049,4.73170731707317,5.19512195121951,13.2682926829268,13.75,35.1280487804878,3.71951219512195,17,0.575,0.175,0.097560975609756,0.439024390243902,1.475,0.634146341463415,0.85,1.26829268292683,12.125,9.46341463414634,6.85,5.325,5.7,4.6,10.35,11.6341463414634,23.6829268292683,1.23475609756098,16,2,3.3,4,2,3.3,3.55,2,3.25,3.75,2.05,3.2,3.3,2.1,3.25,3.6,2,3.2,3.5,2.05,3.3,3.6,2,3.4,4,2.1,3.3,3.8,2,3.25,3.75,29,2.1,2.02,3.4,3.28,4.2,3.82,26,2.25,2.09,1.75,1.7,16,0,1.48,1.43,2.75,2.66,61,66,77,76,64,73,68,72,81,69,65,58,65,61,62,54,72,59,72,67,69,62,501,384
2109,Aston Villa_Arsenal_2014-01-13,15,1,2014-01-13,A,0.320754716981132,0.358490566037736,0.333333333333333,0.295238095238095,1.25471698113208,1.19047619047619,1.17924528301887,1.61904761904762,12.0943396226415,9.93333333333333,6.14150943396226,6.43396226415094,6.64150943396226,6.17924528301887,10.877358490566,12.0380952380952,35.7672955974843,2.60557053009883,12,0.638095238095238,0.20952380952381,0.490566037735849,0.254716981132075,2.05714285714286,1.83018867924528,0.876190476190476,1.26415094339623,16.2285714285714,13.5660377358491,9.26666666666667,4.07619047619048,7.58095238095238,3.5047619047619,10.4666666666667,10.4056603773585,30.9811320754717,4.97079964061096,25,6,4.2,1.62,6,3.9,1.55,5.5,3.8,1.57,5.5,4,1.57,6.26,4.26,1.6,6,3.6,1.62,6,4,1.57,6,4.2,1.62,40,6.26,5.96,4.3,3.92,1.62,1.58,39,1.82,1.73,2.22,2.07,20,1,1.9,1.86,2.08,2,7.18,4.67,1.5,0,0,0,67,72,77,76,70,78,71,64,76,79,62,77,67,50,75,45,68,71,75,80,65,68,433,405
2304,QPR_Sunderland_2014-08-30,25,11,2014-08-30,H,0.25,0.325,0.128205128205128,0.179487179487179,0.95,0.923076923076923,1.35,1.97435897435897,14.3,11.1025641025641,6.925,7.1,5.05,6.625,9.95,10.2307692307692,30.1730769230769,7.56410256410257,7,0.339130434782609,0.295652173913043,0.198275862068966,0.267241379310345,1.2695652173913,0.956896551724138,1.17391304347826,1.68103448275862,12.2434782608696,9.83620689655172,6.01739130434783,6.06086956521739,5.0695652173913,5.2,11.0347826086957,11.3793103448276,34.9715142428786,6.04947526236882,18,2.4,3.25,3.3,2.45,3.2,2.85,2.5,3.3,2.65,2.5,3.25,3,2.43,3.23,3.35,2.5,2.9,3.1,2.38,3.2,3.13,2.45,3.12,3.4,49,2.51,2.41,3.3,3.17,3.4,3.13,40,2.53,2.37,1.67,1.57,24,-0.25,2.11,2.06,1.85,1.82,2.56,3.28,3.05,0,0,0,67,66,59,62,67,65,52,67,66,59,71,69,76,68,58,68,77,66,69,67,62,75,444,442
2159,Cardiff_Hull_2014-02-22,30,7,2014-02-22,A,0.285714285714286,0.285714285714286,0.076923076923077,0.230769230769231,0.857142857142857,0.538461538461538,1.57142857142857,2,11.7142857142857,10.3076923076923,3.57142857142857,5.85714285714286,5.28571428571429,6.35714285714286,9,8.92307692307692,22.9120879120879,0,7,0.274509803921569,0.294117647058824,0.153846153846154,0.269230769230769,1.09803921568627,0.884615384615385,1.47058823529412,1.82692307692308,11.4117647058824,9.42307692307692,5.23529411764706,5.90196078431373,5.13725490196079,5.45098039215686,13.0980392156863,13.4423076923077,34.7058823529412,5.83521870286576,11,2.75,3.2,2.88,2.5,3.1,2.9,2.3,3.3,2.9,2.5,3.2,2.9,2.77,3.18,2.91,2.7,3.1,2.7,2.6,3.13,2.88,2.8,3.12,2.88,44,2.8,2.64,3.3,3.13,2.93,2.82,35,2.56,2.41,1.62,1.54,23,0,1.91,1.86,2.04,1.99,3.01,3.22,2.65,0,0,0,79,65,66,59,64,69,70,55,67,69,62,72,65,71,70,76,71,74,77,76,57,61,435,431
641,Fulham_Birmingham_2010-02-21,8,23,2010-02-21,H,0.606060606060606,0.151515151515152,0.125,0.40625,1.48484848484848,0.6875,0.757575757575758,1.1875,12.4545454545455,9.90625,7.21212121212121,5.45454545454545,5.60606060606061,4.45454545454545,10.6969696969697,11.1875,21.5340909090909,1.53882575757576,13,0.461538461538462,0.384615384615385,0.307692307692308,0.153846153846154,0.923076923076923,1,0.615384615384615,1.53846153846154,10.9230769230769,8.15384615384615,6.38461538461539,6.38461538461539,5.69230769230769,6.53846153846154,9.46153846153846,10.5384615384615,37.6923076923077,1.92307692307692,17,2.1,3.25,3.75,2.1,3.25,3.35,2.1,3.25,3.4,2.1,3.25,3.4,2.1,3.3,3.5,2.05,3.2,3.3,2.05,3.2,3.3,2.1,3.25,3.6,2.1,3.25,3.75,2.15,3.2,3.5,37,2.16,2.09,3.33,3.22,3.95,3.57,33,2.42,2.28,1.67,1.57,24,0,1.54,1.49,2.72,2.52,58,69,61,62,73,67,59,72,72,73,59,76,55,66,78,65,77,68,76,72,45,67,384,509
